entry_order_id,exit_order_id,entry_utc,exit_utc,entry_algorithm_time,exit_algorithm_time,quantity,entry_price,exit_price,exit_limit_price,pnl,hold_seconds,hold_minutes,signal_utc,signal_lag_seconds,signal_price,ema20,rsi14,adx14,price_minus_ema20,es_last,es_vwap,es_vwap_slope,es_vwap_acceleration,es_vwap_acceleration_allowed,es_rolling_high_ready,es_rolling_high_allowed,es_rolling_high_samples,es_rolling_high,es_rolling_high_distance,es_rolling_high_minutes_since,rsi_slope,adx_slope,indicator_slope_allowed,es_higher_low_distance,es_structure_ready,es_structure_allowed,es_structure_score,es_structure_samples,es_structure_higher_low,es_structure_higher_low_distance,es_structure_higher_high,es_structure_higher_high_distance,es_structure_shallow_pullback,es_structure_pullback_from_high,es_structure_rising_vwap,es_structure_vwap_slope,es_structure_above_vwap,es_structure_vwap_distance,es_reclaim_ready,es_reclaim_allowed,es_reclaim_samples,es_reclaim_min_distance_seen,es_reclaim_current_distance,es_vwap_max_distance_allowed,es_minus_vwap,es_session_volume,vix_price,vix_regime,vix_age_seconds,effective_rsi_threshold,effective_pullback_distance,take_profit_distance,take_profit_price,setup_quality_score,setup_quality_allowed,setup_quality_take_profit_boost,entry_veto_points,entry_veto_allowed,entry_veto_reason,slow_risk_points,slow_risk_allowed,entry_risk_tier,entry_quantity_multiplier,option_data_state,active_profile_set,used_0dte,used_1dte,used_no_0dte_fallback,router_reason,long_strategy,strategy_profile,strategy_profile_enabled,long_strategy_allowed,long_strategy_reason,long_strategy_take_profit_multiplier,long_strategy_max_take_profit_distance,option_iv_utc_time,option_iv_age_seconds,option_iv_underlying_price,option_iv_underlying_price_source,option_iv_subscriptions,option_iv_valid_options,option_iv_expiries,option_iv_nearest_expiry,option_iv_nearest_dte,option_iv_atm_strike,option_iv_atm_iv,option_iv_atm_call_iv,option_iv_atm_put_iv,option_iv_atm_put_call_iv_spread,option_iv_0dte,option_iv_1dte,option_iv_7dte,option_iv_30dte,option_iv_vix_like_30d,option_iv_30dte_change_30s,option_iv_30dte_change_60s,option_iv_30dte_change_300s,option_iv_30dte_vol_of_vol_300s,option_iv_1d_minus_30d,option_iv_7d_minus_30d,option_iv_put_iv_down_1pct,option_iv_call_iv_up_1pct,option_iv_put_call_skew_1pct,option_iv_put_call_skew_1pct_change_30s,option_iv_put_call_skew_1pct_change_60s,option_iv_put_call_skew_1pct_change_300s,option_iv_expected_move_1d_points,option_iv_expected_move_7d_points,option_iv_expected_move_30d_points,option_iv_median_option_spread_pct,option_iv_max_option_spread,option_iv_data_quality,option_iv_allowed,option_iv_reason,option_strike_map_utc_time,option_strike_map_age_seconds,option_strike_map_underlying_price,option_strike_map_atm_strike,option_strike_map_atm_straddle_points,option_strike_map_expected_move_position,option_strike_map_target_1_strike,option_strike_map_target_1_distance,option_strike_map_target_2_strike,option_strike_map_target_2_distance,option_strike_map_target_3_strike,option_strike_map_target_3_distance,option_strike_map_call_put_volume_imbalance,option_strike_map_gamma_regime_score,option_strike_map_next_upside_call_volume_distance,option_strike_map_long_breakout_allowed,option_strike_map_long_breakout_reason,option_strike_map_selected_tp_source,option_strike_map_selected_tp_target,option_strike_map_selected_tp_distance,option_strike_map_allowed,option_strike_map_reason,order_book_microstructure_direction,order_book_microstructure_label,order_book_microstructure_confirmation_count,order_book_microstructure_allowed,order_book_microstructure_reason,spx_ema20_distance,spx_ema20_max_distance_allowed,above_vwap_confirmed,es_vwap_slope_allowed,es_higher_low_allowed,higher_timeframe_ema,higher_timeframe_ema_slope,higher_timeframe_trend,hour_utc,mae,mfe,end_trade_drawdown,closed_trade_duration,path_price_sample_count,path_has_intratrade_samples,path_mfe,path_mae,path_mfe_minutes,path_mae_minutes,path_mfe_before_mae,path_positive_before_mae,path_first_positive_minutes,path_mfe_before_mae_points,path_mae_before_mfe_points,path_mfe_after_mae_points,path_configured_tp_distance,path_effective_tp_distance,path_tp_reached,path_tp_reached_before_mae,path_tp_touch_minutes,path_half_tp_touch_minutes,path_mfe_to_tp_ratio,path_pre_mae_mfe_to_tp_ratio,path_first_observed_points,path_first_observed_seconds,path_first_nonzero_move_points,path_first_nonzero_move_seconds,path_first_nonzero_move_positive,path_first_profit_0_5p_minutes,path_first_profit_1_0p_minutes,path_first_profit_1_5p_minutes,path_first_profit_2_0p_minutes,path_first_profit_3_0p_minutes,path_first_profit_4_0p_minutes,path_first_profit_5_0p_minutes,path_mfe_first_5m,path_mae_first_5m,path_mfe_first_15m,path_mae_first_15m,path_mfe_first_30m,path_mae_first_30m,path_mfe_first_60m,path_mae_first_60m
43,44,2026-06-30T00:52:53+00:00,2026-06-30T01:28:16+00:00,2026-06-29T20:52:53.0000000,2026-06-29T21:28:16.0000000,34.0,7450.0,7451.0,7451.0,34.0,2123.0,35.38333333333333,2026-06-30T00:52:53+00:00,0.0,7449.75,7507.669649974647,52.549833066382455,19.777781658502914,-57.919649974646745,7510.25,7506.134046052632,0.017597766004333933,0.010453239607579616,True,True,True,928.0,7513.25,3.0,27.7666666666667,0.16102323051360448,-1.1789920793487376,True,4.0,True,True,4.0,594.0,True,2.5,True,1.25,True,0.0,False,0.007150044570117612,True,4.115953947368421,True,True,266.0,0.21329588014981274,4.115953947368421,True,4.115953947368325,22192.0,,disabled,,45.0,0.0,3.0,7452.8,48.552187682949736,True,0.0,2.0,True,setup quality 48.55 <= 50.00; ADX slope -1.1790 <= -1.0000,0.0,True,standard,1.0,VALID_1DTE_ONLY,VALID_1DTE_ONLY,False,True,False,0DTE expired after 16:00:00,breakout_long_1dte,breakout_long_1dte,True,True,"0DTE expired after 16:00:00; 1DTE breakout context: 1DTE gamma/charm wall breakout acceptedWall=7500.00, gammaWall=7500.00, charmWall=7500.00, underlying=7492.00, callPut=0.9845, forwardDexRatio30m=0.9330, orderBookBullish=True, wallHL=Unknown, atm1DTE=7490.00, target1=7500.00, gammaWall1DTE=7500.00, charmWall1DTE=7500.00, forwardDEX30m1DTE=219148361",1.10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T00:52:49.6825980Z,3.317402,7492.0,7490.0,63.9,0.03129890454,7500.0,8.0,7555.9,63.9,7500.0,8.0,0.9844703272,0.9806346287,8.0,True,allowed,,,,True,allowed,,,,,,2.5803500253533684,True,True,True,True,,,True,0,-273.7,76.5,299.2,00:35:23,162,True,1.3500000000003638,-8.050000000000182,35.3,20.166666666666668,False,True,3.1666666666666665,0.4499999999998181,-8.050000000000182,1.3500000000003638,3.0,2.800000000000182,False,False,,,0.48214285714295574,0.16071428571421031,-0.5500000000001819,10.0,-0.5500000000001819,10.0,False,34.166666666666664,34.96666666666667,,,,,,0.4499999999998181,-1.25,0.4499999999998181,-5.75,0.4499999999998181,-8.050000000000182,1.3500000000003638,-8.050000000000182
45,46,2026-06-30T02:01:49+00:00,2026-06-30T03:19:06+00:00,2026-06-29T22:01:49.0000000,2026-06-29T23:19:06.0000000,34.0,7452.7,7453.7,7453.7,34.0,4637.0,77.28333333333333,2026-06-30T02:01:49+00:00,0.0,7452.45,7507.062298378366,59.95993033829764,20.077024075742635,-54.61229837836618,7508.5,7506.341108551768,0.011239027286795017,0.010904247055904627,True,True,True,751.0,7508.75,0.25,1.68333333333333,0.6291494985567112,0.8795311433351594,True,2.75,True,True,4.0,448.0,True,3.0,True,1.5,True,0.25,False,-0.00033652657071983795,True,2.158891448231624,True,True,226.0,-0.5338607306629415,2.158891448231624,True,2.1588914482317705,34297.0,,disabled,,45.0,0.0,3.0,7455.5,50.26691818967504,True,0.0,0.0,True,no entry-veto points,0.0,True,standard,1.0,VALID_1DTE_ONLY,VALID_1DTE_ONLY,False,True,False,0DTE expired after 16:00:00,breakout_long_1dte,breakout_long_1dte,True,True,"0DTE expired after 16:00:00; 1DTE breakout context: 1DTE gamma/charm wall breakout acceptedWall=7500.00, gammaWall=7500.00, charmWall=7465.00, underlying=7495.25, callPut=0.9753, forwardDexRatio30m=0.9036, orderBookBullish=True, wallHL=Unknown, atm1DTE=7495.00, target1=7500.00, gammaWall1DTE=7500.00, charmWall1DTE=7465.00, forwardDEX30m1DTE=479016652",1.10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T02:01:45.9670010Z,3.032999,7495.25,7495.0,64.45,0.00387897595,7500.0,4.75,7559.7,64.45,7500.0,4.75,0.9752566465,0.9691668186,4.75,True,allowed,,,,True,allowed,,,,,,1.437701621634368,True,True,True,True,,,True,2,-229.5,42.5,238.0,01:17:17,330,True,1.25,-6.449999999999818,77.2,14.733333333333333,False,True,0.23333333333333334,0.1500000000005457,-6.449999999999818,1.25,3.0,2.800000000000182,False,False,,,0.4464285714285424,0.053571428571619985,0.0500000000001819,14.0,0.0500000000001819,14.0,True,30.483333333333334,76.95,,,,,,0.1500000000005457,-1.75,0.1500000000005457,-6.449999999999818,0.25,-6.449999999999818,0.5500000000001819,-6.449999999999818
47,48,2026-06-30T05:09:22+00:00,2026-06-30T10:59:06+00:00,2026-06-30T01:09:22.0000000,2026-06-30T06:59:06.0000000,34.0,7470.2,7471.3,7471.2,37.40000000001237,20984.0,349.73333333333335,2026-06-30T05:09:22+00:00,0.0,7469.95,7506.770909505165,59.53556366351228,25.28296510608479,-36.82090950516522,7506.75,7505.297902290335,0.003110405816799898,0.001936639157028731,True,True,True,784.0,7508.75,2.0,1.65,5.209225607254519,-0.5845927176286956,True,2.75,True,True,4.0,524.0,False,-2.0,True,0.5,True,2.0,True,0.0030510478756722997,True,1.4520977096651284,True,True,267.0,-1.2836788672949966,1.4520977096651284,True,1.452097709665395,70863.0,,disabled,,38.0,0.0,2.745172246760021,7472.7,58.388437645835985,True,0.0,2.0,True,ES structure higher-low -2.00 < 0.25; ES VWAP cushion 1.45 <= 2.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7506.75, ema=7506.77, distance=1.45, adx=25.28, rsi=59.54, structure=4",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T05:09:17.8784250Z,4.121575,7512.5,7510.0,61.425,0.0407000407,7525.0,12.5,7573.925,61.425,7515.0,2.5,0.9666105499,0.9658084582,2.5,True,allowed,,,,True,allowed,,,,,,-0.020909505165197507,True,True,True,True,,,True,5,-620.5,52.7,646.0,05:49:44,1420,True,1.25,-17.949999999999818,349.65,221.93333333333334,False,True,2.933333333333333,0.75,-17.949999999999818,1.25,2.745172246760021,2.5,False,False,,349.65,0.5,0.3,-0.5500000000001819,11.0,-0.5500000000001819,11.0,False,13.433333333333334,349.4,,,,,,0.0500000000001819,-1.25,0.75,-2.25,0.75,-8.75,0.75,-8.75
49,50,2026-06-30T11:21:46+00:00,2026-06-30T11:45:46+00:00,2026-06-30T07:21:46.0000000,2026-06-30T07:45:46.0000000,17.0,7471.7,7473.0,7472.7,22.100000000003092,1440.0,24.0,2026-06-30T11:21:46+00:00,0.0,7471.45,7550.8717212280735,57.97833100599456,41.23691772862173,-79.4217212280737,7550.75,7521.275135308087,0.07070446580496355,-0.010062575943366172,True,True,True,1620.0,7553.75,3.0,5.28333333333333,-1.1717112870417303,0.37414115345894106,True,2.5,True,True,5.0,1057.0,True,1.25,True,1.5,True,3.0,True,0.07604592384661098,True,29.474864691913265,True,True,507.0,27.597104339315717,29.474864691913265,True,29.474864691913353,611013.0,,disabled,,38.0,0.0,2.4,7473.9,90.59266847434127,True,1.35,0.0,True,no entry-veto points,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0156, netCharm30m=27479971, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.98",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T11:21:44.1101480Z,1.889852,7514.0,7515.0,63.9,-0.01564945227,7525.0,11.0,7577.9,63.9,7515.0,1.0,0.9607843137,0.9569668365,1.0,True,allowed,,,,True,allowed,,,,,,-0.12172122807319366,True,True,True,True,,,True,11,-84.15,26.35,102.0,00:24:00,117,True,1.300000000000182,-4.75,24.0,5.033333333333333,False,True,0.2833333333333333,0.75,-4.75,1.300000000000182,2.4,2.199999999999818,False,False,,23.833333333333332,0.5909090909092225,0.3409090909091191,-0.25,2.0,-0.25,2.0,False,0.5333333333333333,22.0,,,,,,0.75,-4.550000000000182,0.75,-4.75,1.300000000000182,-4.75,1.300000000000182,-4.75
51,52,2026-06-30T11:58:02+00:00,2026-06-30T13:51:11+00:00,2026-06-30T07:58:02.0000000,2026-06-30T09:51:11.0000000,17.0,7470.2,7472.7,7472.7,42.5,6789.0,113.15,2026-06-30T11:58:02+00:00,0.0,7469.85,7555.60010399387,60.68817371794281,46.63577793490274,-85.75010399386974,7555.5,7523.400054206749,0.06878040246271565,-0.01945693800490382,True,True,True,1506.0,7558.25,2.75,3.7,-2.3101926214254505,1.0203268069158788,True,2.75,True,True,5.0,1007.0,True,2.75,True,4.25,True,2.75,True,0.0637319325525088,True,32.099945793250875,True,True,522.0,30.131082426920198,32.099945793250875,True,32.09994579325121,654900.0,,disabled,,38.0,0.0,2.4,7472.3,90.31706036940734,True,1.35,1.0,True,RSI slope -2.3102 <= -2.0000,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0413, netCharm30m=31280239, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.14",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T11:58:00.9428770Z,1.057123,7512.5,7510.0,60.55,0.04128819158,7525.0,12.5,7573.05,60.55,7515.0,2.5,0.960491092,0.9553683032,2.5,True,allowed,,,,True,allowed,,,,,,-0.10010399387040879,True,True,True,True,,,True,11,-352.75,42.5,352.75,01:53:09,454,True,2.5,-19.949999999999818,113.15,34.516666666666666,False,False,113.15,0.0,-19.949999999999818,2.5,2.4,2.100000000000364,True,False,113.15,113.15,1.1904761904759842,0.0,-0.3499999999994543,1.0,-0.3499999999994543,1.0,False,113.15,113.15,113.15,113.15,,,,0.0,-6.75,0.0,-8.949999999999818,0.0,-16.449999999999818,0.0,-19.949999999999818
53,54,2026-06-30T14:05:30+00:00,2026-06-30T14:22:51+00:00,2026-06-30T10:05:30.0000000,2026-06-30T10:22:51.0000000,17.0,7485.7,7486.7,7486.7,17.0,1041.0,17.35,2026-06-30T14:05:30+00:00,0.0,7485.5,7559.647902916018,52.03158729453704,18.24475656817305,-74.14790291601821,7559.5,7529.035951539277,0.04362825933367626,-0.002527660194174068,True,True,True,1500.0,7561.75,2.25,14.35,0.38707561647255173,-0.48327054353958704,True,1.25,True,True,4.0,1029.0,True,2.25,False,-0.5,True,1.75,True,0.0510015801985648,True,30.4640484607222,True,True,506.0,29.482080990389232,30.4640484607222,True,30.46404846072255,796315.0,,disabled,,38.0,0.0,2.4,7487.9,68.01004521767749,True,0.44500251209319397,1.0,True,ES structure higher-high -0.50 < 0.00,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0242, netCharm30m=20088501, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.52",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:05:29.1630320Z,0.836968,7528.5,7530.0,62.075,-0.02416431736,7550.0,21.5,7590.575,62.075,7530.0,1.5,0.9385544865,0.9591524033,1.5,True,allowed,,,,True,allowed,,,,,,-0.14790291601829664,True,True,True,True,,,True,14,-147.9,17.0,161.5,00:17:21,72,True,1.0,-8.199999999999818,17.35,5.3,False,True,0.05,0.8000000000001819,-8.199999999999818,1.0,2.4,2.199999999999818,False,False,,,0.4545454545454921,0.3636363636364764,0.8000000000001819,3.0,0.8000000000001819,3.0,True,0.05,17.35,,,,,,0.8000000000001819,-6.5,0.8000000000001819,-8.199999999999818,1.0,-8.199999999999818,1.0,-8.199999999999818
55,56,2026-06-30T14:25:39+00:00,2026-06-30T14:26:06+00:00,2026-06-30T10:25:39.0000000,2026-06-30T10:26:06.0000000,17.0,7485.7,7488.1,7488.1,40.80000000000928,27.0,0.45,2026-06-30T14:25:39+00:00,0.0,7485.5,7563.832814798097,51.25510009682395,20.094560145354443,-78.33281479809739,7563.5,7530.468349360421,0.06600483884234341,-0.031145790726981343,True,True,True,1562.0,7567.75,4.25,7.18333333333333,0.8426277592226494,-1.3224409647958837,True,1.5,True,True,5.0,1057.0,True,3.5,True,2.75,True,4.25,True,0.07123992706749738,True,33.0316506395789,True,True,546.0,31.74173168306158,33.0316506395789,True,33.03165063957931,830781.0,,disabled,,38.0,0.0,2.4,7487.9,76.01052197165855,True,0.8894734428699193,1.0,True,ADX slope -1.3224 <= -1.0000,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0203, netCharm30m=40066106, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.41",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:25:38.4761130Z,0.523887,7528.75,7530.0,61.625,-0.02028397566,7550.0,21.25,7590.375,61.625,7530.0,1.25,0.9360010644,0.9518384891,1.25,True,allowed,,,,True,allowed,,,,,,-0.3328147980969902,True,True,True,True,,,True,14,-3.4,47.6,6.8,00:00:27,3,True,2.4000000000005457,-0.1999999999998181,0.45,0.0,False,False,0.15,0.0,-0.1999999999998181,2.4000000000005457,2.4,2.199999999999818,True,False,0.45,0.4,1.0909090909094292,0.0,1.0,9.0,1.0,9.0,True,0.15,0.15,0.4,0.4,,,,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181
57,58,2026-06-30T14:29:00+00:00,2026-06-30T14:30:11+00:00,2026-06-30T10:29:00.0000000,2026-06-30T10:30:11.0000000,17.0,7490.2,7492.6,7492.6,40.80000000000928,71.0,1.1833333333333333,2026-06-30T14:29:00+00:00,0.0,7490.0,7563.213533890933,39.29594634537225,18.74807528028849,-73.21353389093292,7561.25,7530.679533722436,0.06347381173801125,-0.015293905702056292,True,True,True,1565.0,7567.75,6.5,10.5333333333333,-3.8231439252225945,-0.4963717893843466,True,0.0,True,True,4.0,1073.0,True,0.75,False,-2.0,True,4.5,True,0.0710258774872243,True,30.570466277563934,True,True,538.0,30.570466277563934,30.570466277563934,True,30.570466277564265,836283.0,,disabled,,38.0,0.0,2.4,7492.4,59.64748473609813,True,0.0,4.0,True,"ES structure higher-high -2.00 < 0.00; ES recent high rejection distance 6.50 >= 5.00, minutes 10.53 <= 15.00; RSI slope -3.8231 <= -2.0000; RSI 39.30 <= 45.00",0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0342, netCharm30m=80290159, lowerFade=False, pullback=True, dynamicMaxVwapDistance=14.62",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:28:59.2038770Z,0.796123,7532.0,7530.0,58.475,0.03420265071,7550.0,18.0,7590.475,58.475,7540.0,8.0,0.9332229492,0.9475797168,8.0,True,allowed,,,,True,allowed,,,,,,-1.9635338909330218,True,True,True,True,,,True,14,-11.9,56.1,17.0,00:01:11,6,True,2.4000000000005457,-0.6999999999998181,1.1833333333333333,0.55,False,False,1.1833333333333333,0.0,-0.6999999999998181,2.4000000000005457,2.4,2.199999999999818,True,False,1.1833333333333333,1.1833333333333333,1.0909090909094292,0.0,-0.5,3.0,-0.5,3.0,False,1.1833333333333333,1.1833333333333333,1.1833333333333333,1.1833333333333333,,,,2.4000000000005457,-0.6999999999998181,2.4000000000005457,-0.6999999999998181,2.4000000000005457,-0.6999999999998181,2.4000000000005457,-0.6999999999998181
59,60,2026-06-30T14:30:45+00:00,2026-06-30T14:31:36+00:00,2026-06-30T10:30:45.0000000,2026-06-30T10:31:36.0000000,17.0,7493.7,7496.1,7496.1,40.80000000000928,51.0,0.85,2026-06-30T14:30:45+00:00,0.0,7493.5,7562.949913292328,41.05584610044332,19.527465679227955,-69.44991329232835,7561.0,7530.8388843161,0.0733206909012336,0.007440452435625835,True,True,True,1577.0,7567.75,6.75,12.2833333333333,-1.9998537247805162,-0.11119499335813464,True,0.75,True,True,3.0,1088.0,False,-0.75,False,-2.5,True,4.25,True,0.07395520129191296,True,30.161115683900267,True,True,541.0,29.45074581447061,30.161115683900267,True,30.16111568389988,840722.0,,disabled,,38.0,0.0,2.4,7495.9,58.6480907029878,True,0.0,5.0,True,"ES structure score 3 <= 3; ES structure higher-low -0.75 < 0.25; ES structure higher-high -2.50 < 0.00; ES recent high rejection distance 6.75 >= 5.00, minutes 12.28 <= 15.00; RSI 41.06 <= 45.00",0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0125, netCharm30m=126535936, lowerFade=False, pullback=True, dynamicMaxVwapDistance=14.96",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:30:44.5910010Z,0.408999,7535.75,7535.0,59.825,0.01253656498,7550.0,14.25,7595.575,59.825,7540.0,4.25,0.9323140677,0.9469054078,4.25,True,allowed,,,,True,allowed,,,,,,-1.9499132923279414,True,True,True,True,,,True,14,-8.5,40.8,8.5,00:00:51,5,True,2.4000000000005457,-0.5,0.85,0.05,False,False,0.3,0.0,-0.5,2.4000000000005457,2.4,2.199999999999818,True,False,0.85,0.55,1.0909090909094292,0.0,-0.5,3.0,-0.5,3.0,False,0.3,0.55,0.8,0.85,,,,2.4000000000005457,-0.5,2.4000000000005457,-0.5,2.4000000000005457,-0.5,2.4000000000005457,-0.5
61,62,2026-06-30T14:58:41+00:00,2026-06-30T14:59:06+00:00,2026-06-30T10:58:41.0000000,2026-06-30T10:59:06.0000000,17.0,7474.9,7477.3,7477.3,40.80000000000928,25.0,0.4166666666666667,2026-06-30T14:58:41+00:00,0.0,7474.7,7558.817852847512,69.73260406342774,24.853005534498745,-84.11785284751204,7558.5,7534.11292978071,0.28140831713623315,0.1676976974653394,True,True,True,1732.0,7564.0,5.5,1.55,5.183692040020846,0.9157664406898293,True,5.25,True,True,4.0,1156.0,False,-1.0,True,3.75,True,5.5,True,0.13298474337768496,True,24.387070219289686,True,True,593.0,20.85655258325897,24.387070219289686,True,24.387070219289853,952986.0,,disabled,,38.0,0.0,2.4,7477.1,81.01180332069924,True,1.1673224067055137,3.0,True,"ES structure higher-low -1.00 < 0.25; ES pullback from high 5.50 >= 5.00; ES recent high rejection distance 5.50 >= 5.00, minutes 1.55 <= 15.00",0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0361, netCharm30m=-94859195, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.57",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:58:40.5333430Z,0.466657,7517.75,7520.0,62.275,-0.03613006825,7525.0,7.25,7580.025,62.275,7520.0,2.25,0.9282272467,0.935039475,2.25,True,allowed,,,,True,allowed,,,,,,-0.317852847511757,True,True,True,True,,,True,14,-3.4,61.2,20.4,00:00:25,3,True,2.4000000000005457,-0.1999999999998181,0.4166666666666667,0.0,False,False,0.11666666666666667,0.0,-0.1999999999998181,2.4000000000005457,2.4,2.2000000000007276,True,False,0.4166666666666667,0.36666666666666664,1.0909090909089783,0.0,0.8000000000001819,7.0,0.8000000000001819,7.0,True,0.11666666666666667,0.36666666666666664,0.36666666666666664,0.36666666666666664,,,,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181
63,64,2026-06-30T15:06:01+00:00,2026-06-30T15:08:26+00:00,2026-06-30T11:06:01.0000000,2026-06-30T11:08:26.0000000,34.0,7486.9,7489.3,7489.3,81.60000000001855,145.0,2.4166666666666665,2026-06-30T15:06:01+00:00,0.0,7486.7,7552.6058359112785,38.76362305672491,27.661614382517264,-65.9058359112787,7549.0,7536.730947285009,0.04397210813919129,-0.6140441235140284,True,True,True,1745.0,7564.0,15.0,8.88333333333333,0.6375545134516905,0.4030529654614003,True,3.75,True,True,3.0,1172.0,False,-8.0,True,0.25,False,15.0,True,0.23737053480868328,True,12.269052714990496,True,True,595.0,8.843899215341553,12.269052714990496,True,12.269052714990721,1139562.0,,disabled,,38.0,0.0,2.4,7489.1,54.02001139941449,True,0.0,5.0,True,"ES structure score 3 <= 3; ES structure higher-low -8.00 < 0.25; ES pullback from high 15.00 >= 5.00; ES recent high rejection distance 15.00 >= 5.00, minutes 8.88 <= 15.00; RSI 38.76 <= 45.00",0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0163, netCharm30m=113006234, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.31",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T15:05:57.0939730Z,3.906027,7529.0,7530.0,61.225,-0.01633319722,7550.0,21.0,7590.225,61.225,7530.0,1.0,0.9270317964,0.9344371587,1.0,True,allowed,,,,True,allowed,,,,,,-3.6058359112789673,True,True,True,True,,,True,15,-115.6,88.4,115.6,00:02:25,11,True,2.4000000000005457,-3.399999999999636,2.4166666666666665,1.2833333333333334,False,False,2.033333333333333,0.0,-3.399999999999636,2.4000000000005457,2.4,2.2000000000007276,True,False,2.283333333333333,2.283333333333333,1.0909090909089783,0.0,-0.1999999999998181,2.0,-0.1999999999998181,2.0,False,2.283333333333333,2.283333333333333,2.283333333333333,2.283333333333333,,,,2.4000000000005457,-3.399999999999636,2.4000000000005457,-3.399999999999636,2.4000000000005457,-3.399999999999636,2.4000000000005457,-3.399999999999636
