entry_order_id,exit_order_id,entry_utc,exit_utc,entry_algorithm_time,exit_algorithm_time,quantity,entry_price,exit_price,exit_limit_price,pnl,hold_seconds,hold_minutes,signal_utc,signal_lag_seconds,signal_price,ema20,rsi14,adx14,price_minus_ema20,es_last,es_vwap,es_vwap_slope,es_vwap_acceleration,es_vwap_acceleration_allowed,es_rolling_high_ready,es_rolling_high_allowed,es_rolling_high_samples,es_rolling_high,es_rolling_high_distance,es_rolling_high_minutes_since,rsi_slope,adx_slope,indicator_slope_allowed,es_higher_low_distance,es_structure_ready,es_structure_allowed,es_structure_score,es_structure_samples,es_structure_higher_low,es_structure_higher_low_distance,es_structure_higher_high,es_structure_higher_high_distance,es_structure_shallow_pullback,es_structure_pullback_from_high,es_structure_rising_vwap,es_structure_vwap_slope,es_structure_above_vwap,es_structure_vwap_distance,es_reclaim_ready,es_reclaim_allowed,es_reclaim_samples,es_reclaim_min_distance_seen,es_reclaim_current_distance,es_vwap_max_distance_allowed,es_minus_vwap,es_session_volume,vix_price,vix_regime,vix_age_seconds,effective_rsi_threshold,effective_pullback_distance,take_profit_distance,take_profit_price,setup_quality_score,setup_quality_allowed,setup_quality_take_profit_boost,entry_veto_points,entry_veto_allowed,entry_veto_reason,slow_risk_points,slow_risk_allowed,entry_risk_tier,entry_quantity_multiplier,option_data_state,active_profile_set,used_0dte,used_1dte,used_no_0dte_fallback,router_reason,long_strategy,strategy_profile,strategy_profile_enabled,long_strategy_allowed,long_strategy_reason,long_strategy_take_profit_multiplier,long_strategy_max_take_profit_distance,option_iv_utc_time,option_iv_age_seconds,option_iv_underlying_price,option_iv_underlying_price_source,option_iv_subscriptions,option_iv_valid_options,option_iv_expiries,option_iv_nearest_expiry,option_iv_nearest_dte,option_iv_atm_strike,option_iv_atm_iv,option_iv_atm_call_iv,option_iv_atm_put_iv,option_iv_atm_put_call_iv_spread,option_iv_0dte,option_iv_1dte,option_iv_7dte,option_iv_30dte,option_iv_vix_like_30d,option_iv_30dte_change_30s,option_iv_30dte_change_60s,option_iv_30dte_change_300s,option_iv_30dte_vol_of_vol_300s,option_iv_1d_minus_30d,option_iv_7d_minus_30d,option_iv_put_iv_down_1pct,option_iv_call_iv_up_1pct,option_iv_put_call_skew_1pct,option_iv_put_call_skew_1pct_change_30s,option_iv_put_call_skew_1pct_change_60s,option_iv_put_call_skew_1pct_change_300s,option_iv_expected_move_1d_points,option_iv_expected_move_7d_points,option_iv_expected_move_30d_points,option_iv_median_option_spread_pct,option_iv_max_option_spread,option_iv_data_quality,option_iv_allowed,option_iv_reason,option_strike_map_utc_time,option_strike_map_age_seconds,option_strike_map_underlying_price,option_strike_map_atm_strike,option_strike_map_atm_straddle_points,option_strike_map_expected_move_position,option_strike_map_target_1_strike,option_strike_map_target_1_distance,option_strike_map_target_2_strike,option_strike_map_target_2_distance,option_strike_map_target_3_strike,option_strike_map_target_3_distance,option_strike_map_call_put_volume_imbalance,option_strike_map_gamma_regime_score,option_strike_map_next_upside_call_volume_distance,option_strike_map_long_breakout_allowed,option_strike_map_long_breakout_reason,option_strike_map_selected_tp_source,option_strike_map_selected_tp_target,option_strike_map_selected_tp_distance,option_strike_map_allowed,option_strike_map_reason,order_book_microstructure_direction,order_book_microstructure_label,order_book_microstructure_confirmation_count,order_book_microstructure_allowed,order_book_microstructure_reason,spx_ema20_distance,spx_ema20_max_distance_allowed,above_vwap_confirmed,es_vwap_slope_allowed,es_higher_low_allowed,higher_timeframe_ema,higher_timeframe_ema_slope,higher_timeframe_trend,hour_utc,mae,mfe,end_trade_drawdown,closed_trade_duration,path_price_sample_count,path_has_intratrade_samples,path_mfe,path_mae,path_mfe_minutes,path_mae_minutes,path_mfe_before_mae,path_positive_before_mae,path_first_positive_minutes,path_mfe_before_mae_points,path_mae_before_mfe_points,path_mfe_after_mae_points,path_configured_tp_distance,path_effective_tp_distance,path_tp_reached,path_tp_reached_before_mae,path_tp_touch_minutes,path_half_tp_touch_minutes,path_mfe_to_tp_ratio,path_pre_mae_mfe_to_tp_ratio,path_first_observed_points,path_first_observed_seconds,path_first_nonzero_move_points,path_first_nonzero_move_seconds,path_first_nonzero_move_positive,path_first_profit_0_5p_minutes,path_first_profit_1_0p_minutes,path_first_profit_1_5p_minutes,path_first_profit_2_0p_minutes,path_first_profit_3_0p_minutes,path_first_profit_4_0p_minutes,path_first_profit_5_0p_minutes,path_mfe_first_5m,path_mae_first_5m,path_mfe_first_15m,path_mae_first_15m,path_mfe_first_30m,path_mae_first_30m,path_mfe_first_60m,path_mae_first_60m
65,66,2026-06-30T15:10:13+00:00,2026-06-30T15:13:01+00:00,2026-06-30T11:10:13.0000000,2026-06-30T11:13:01.0000000,34.0,7489.4,7491.8,7491.8,81.60000000001855,168.0,2.8,2026-06-30T15:10:13+00:00,0.0,7489.2,7549.516089648688,49.918008712423536,25.859726294596552,-60.31608964868792,7549.5,7536.811592787129,0.02050658761707182,-0.039640709486114784,True,True,True,1713.0,7564.0,14.5,13.0833333333333,3.637589029750535,-0.18103547395599773,True,4.0,True,True,4.0,1147.0,True,0.25,False,-10.75,True,3.75,True,0.22490587639180237,True,12.688407212871105,True,True,553.0,9.087512509204887,12.688407212871105,True,12.688407212871425,1146506.0,,disabled,,38.0,0.0,2.4,7491.6,60.53103635964393,True,0.0295020199802183,2.0,True,"ES structure higher-high -10.75 < 0.00; ES recent high rejection distance 14.50 >= 5.00, minutes 13.08 <= 15.00",0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0256, netCharm30m=175539064, lowerFade=False, pullback=True, dynamicMaxVwapDistance=14.66",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T15:10:12.9536960Z,0.046304,7531.5,7530.0,58.625,0.02558635394,7550.0,18.5,7590.125,58.625,7540.0,8.5,0.9264116653,0.9331919445,8.5,True,allowed,,,,True,allowed,,,,,,-0.01608964868809381,True,True,True,True,,,True,15,-23.8,122.4,68.0,00:02:48,12,True,2.4000000000005457,-0.3999999999996362,2.8,0.06666666666666667,False,False,0.31666666666666665,0.0,-0.3999999999996362,2.4000000000005457,2.4,2.2000000000007276,True,False,2.8,0.31666666666666665,1.0909090909089783,0.0,-0.3999999999996362,4.0,-0.3999999999996362,4.0,False,0.31666666666666665,0.31666666666666665,2.316666666666667,2.566666666666667,,,,2.4000000000005457,-0.3999999999996362,2.4000000000005457,-0.3999999999996362,2.4000000000005457,-0.3999999999996362,2.4000000000005457,-0.3999999999996362
67,68,2026-06-30T15:19:15+00:00,2026-06-30T15:20:56+00:00,2026-06-30T11:19:15.0000000,2026-06-30T11:20:56.0000000,34.0,7490.2,7494.0,7493.8,129.20000000000618,101.0,1.6833333333333333,2026-06-30T15:19:15+00:00,0.0,7490.0,7545.474488626444,42.61287760212647,39.774542805841065,-55.47448862644433,7545.25,7536.913965589853,0.005336017066832611,-0.012004153760171974,True,True,True,1657.0,7564.0,18.75,22.1,-1.0087130785242715,4.18336783319077,True,2.75,True,True,3.0,1064.0,False,-2.75,False,-6.0,True,5.25,True,0.11119955973597619,True,8.336034410146834,True,True,501.0,5.644722228729741,8.336034410146834,True,8.336034410146567,1161111.0,,disabled,,38.0,0.0,3.6,7493.6,51.40416353144761,True,0.0,5.0,True,ES structure score 3 <= 3; ES structure higher-low -2.75 < 0.25; ES structure higher-high -6.00 < 0.00; ES pullback from high 5.25 >= 5.00; RSI 42.61 <= 45.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7545.25, ema=7545.47, distance=8.34, adx=39.77, rsi=42.61, structure=3",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T15:19:14.8650710Z,0.134929,7532.25,7530.0,57.7,0.03899480069,7550.0,17.75,7589.95,57.7,7540.0,7.75,0.9265712508,0.9324508523,7.75,True,allowed,,,,True,allowed,,,,,,-0.2244886264447219,True,True,True,True,,,True,15,-40.8,170.0,40.8,00:01:41,8,True,3.800000000000182,-0.5,1.6833333333333333,0.2833333333333333,False,False,0.7833333333333333,0.0,-0.5,3.800000000000182,3.6,3.4000000000005457,True,False,1.5333333333333334,1.0333333333333334,1.1176470588234035,0.0,-0.1999999999998181,2.0,-0.1999999999998181,2.0,False,0.7833333333333333,0.7833333333333333,1.0333333333333334,1.2833333333333334,1.2833333333333334,,,3.800000000000182,-0.5,3.800000000000182,-0.5,3.800000000000182,-0.5,3.800000000000182,-0.5
69,70,2026-06-30T15:21:22+00:00,2026-06-30T15:25:56+00:00,2026-06-30T11:21:22.0000000,2026-06-30T11:25:56.0000000,34.0,7493.9,7497.3,7497.3,115.60000000001855,274.0,4.566666666666666,2026-06-30T15:21:22+00:00,0.0,7493.7,7542.8192554551215,47.17634778290572,36.174482516344966,-49.119255455121674,7542.75,7536.921225894037,0.004085978252488686,-0.007209209035424352,True,True,True,1609.0,7564.0,21.25,24.2333333333333,3.6352976099721377,-2.3148992827976107,True,0.5,True,True,3.0,1014.0,False,-2.0,False,-6.25,True,4.25,True,0.019095709319333926,True,5.828774105962999,True,True,471.0,5.329093335306426,5.828774105962999,True,5.828774105963021,1162368.0,,disabled,,38.0,0.0,3.418264401933893,7497.1,47.44747951357974,True,0.0,5.0,True,setup quality 47.45 <= 50.00; ES structure score 3 <= 3; ES structure higher-low -2.00 < 0.25; ES structure higher-high -6.25 < 0.00; ADX slope -2.3149 <= -1.0000,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7542.75, ema=7542.82, distance=5.83, adx=36.17, rsi=47.18, structure=3",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T15:21:20.3039010Z,1.696099,7536.5,7535.0,58.775,0.02552105487,7550.0,13.5,7595.275,58.775,7540.0,3.5,0.9264191035,0.9322741943,3.5,True,allowed,,,,True,allowed,,,,,,-0.0692554551210672,True,True,True,True,,,True,15,-23.8,139.4,57.8,00:04:34,19,True,3.4000000000005457,-0.1999999999998181,4.566666666666666,0.0,False,False,0.6666666666666666,0.0,-0.1999999999998181,3.4000000000005457,3.418264401933893,3.2000000000007276,True,False,4.566666666666666,1.6666666666666667,1.062499999999929,0.0,0.0,10.0,-0.1999999999998181,25.0,False,0.9166666666666666,0.9166666666666666,1.6666666666666667,1.6666666666666667,3.1666666666666665,,,3.4000000000005457,-0.1999999999998181,3.4000000000005457,-0.1999999999998181,3.4000000000005457,-0.1999999999998181,3.4000000000005457,-0.1999999999998181
71,72,2026-06-30T15:27:41+00:00,2026-06-30T15:46:01+00:00,2026-06-30T11:27:41.0000000,2026-06-30T11:46:01.0000000,34.0,7498.2,7499.2,7499.2,34.0,1100.0,18.333333333333332,2026-06-30T15:27:41+00:00,0.0,7498.0,7542.78823828126,46.6609260874107,37.946421455788915,-44.78823828126042,7542.75,7536.934376689696,0.0014532541928898525,-0.0025481325573590043,True,True,True,1423.0,7563.75,21.0,29.5333333333333,-0.08159710218918487,0.2805180379066936,True,1.5,True,True,3.0,840.0,False,-1.25,False,-4.5,True,4.25,True,0.008408436590086067,True,5.815623310303394,True,True,336.0,4.323300403494373,5.815623310303394,True,5.815623310303636,1165150.0,,disabled,,38.0,0.0,3.4308793546581855,7501.4,50.73016709168329,True,0.0,3.0,True,ES structure score 3 <= 3; ES structure higher-low -1.25 < 0.25; ES structure higher-high -4.50 < 0.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7542.75, ema=7542.79, distance=5.82, adx=37.95, rsi=46.66, structure=3",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T15:27:36.6507110Z,4.349289,7540.75,7540.0,59.625,0.01257861635,7550.0,9.25,7600.375,59.625,7550.0,9.25,0.9263300696,0.9316844893,9.25,True,allowed,,,,True,allowed,,,,,,-0.038238281260251195,True,True,True,True,,,True,15,-159.8,68.0,227.8,00:18:20,75,True,1.800000000000182,-4.5,7.1,13.35,True,True,5.6,1.800000000000182,-2.0,1.300000000000182,3.4308793546581855,3.199999999999818,False,False,,7.1,0.5625000000000888,0.5625000000000888,-0.5,6.0,-0.5,6.0,False,6.85,6.85,7.1,,,,,0.0,-2.0,1.800000000000182,-4.5,1.800000000000182,-4.5,1.800000000000182,-4.5
73,74,2026-06-30T15:54:11+00:00,2026-06-30T16:00:51+00:00,2026-06-30T11:54:11.0000000,2026-06-30T12:00:51.0000000,34.0,7502.2,7505.5,7505.3,112.20000000000618,400.0,6.666666666666667,2026-06-30T15:54:11+00:00,0.0,7502.0,7540.780509396924,47.44236311195884,36.241671066034854,-38.78050939692366,7540.75,7536.962253382571,0.000725453773474444,-0.00035356321322486,True,True,True,790.0,7543.75,3.0,23.2333333333333,6.439248593689598,1.643387889223426,True,2.25,True,True,3.0,532.0,False,-2.0,False,-1.25,True,0.5,True,0.0008556872666002967,True,3.7877466174284273,True,True,281.0,1.539848890951371,3.7877466174284273,True,3.7877466174286383,1173072.0,,disabled,,38.0,0.0,3.057872627146714,7505.1,49.0619825506249,True,0.0,4.0,True,setup quality 49.06 <= 50.00; ES structure score 3 <= 3; ES structure higher-low -2.00 < 0.25; ES structure higher-high -1.25 < 0.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7540.75, ema=7540.78, distance=3.79, adx=36.24, rsi=47.44, structure=3",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T15:54:07.2185670Z,3.781433,7543.5,7545.0,61.475,-0.02440016267,7550.0,6.5,7604.975,61.475,7550.0,6.5,0.9245575507,0.9290376046,6.5,True,allowed,,,,True,allowed,,,,,,-0.03050939692375344,True,True,True,True,,,True,15,-34.0,119.0,85.0,00:06:40,28,True,3.300000000000182,-0.6999999999998181,6.6,0.6,False,False,1.6,0.0,-0.6999999999998181,3.300000000000182,3.057872627146714,2.9000000000005457,True,False,6.6,1.85,1.1379310344826072,0.0,-0.1999999999998181,6.0,-0.1999999999998181,6.0,False,1.6,1.85,1.85,1.85,6.6,,,2.800000000000182,-0.6999999999998181,3.300000000000182,-0.6999999999998181,3.300000000000182,-0.6999999999998181,3.300000000000182,-0.6999999999998181
75,76,2026-06-30T17:15:30+00:00,2026-06-30T18:03:06+00:00,2026-06-30T13:15:30.0000000,2026-06-30T14:03:06.0000000,34.0,7511.4,7512.8,7512.4,47.600000000018554,2856.0,47.6,2026-06-30T17:15:30+00:00,0.0,7511.2,7546.593872429049,38.21484292556267,42.898941348025886,-35.393872429049225,7546.5,7536.996675764248,0.0009553356528582553,-0.00017609895080790088,True,True,True,465.0,7547.25,0.75,6.65,6.873457559937707,-0.5188471023573833,True,3.0,True,True,5.0,465.0,True,2.25,True,0.5,True,0.75,True,0.0017345915741326437,True,9.503324235752306,True,True,249.0,6.5074999215089955,9.503324235752306,True,9.503324235752189,1179068.0,,disabled,,38.0,0.0,3.6,7514.8,57.275530339018644,True,0.0,1.0,True,RSI 38.21 <= 45.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7546.50, ema=7546.59, distance=9.50, adx=42.90, rsi=38.21, structure=5",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T17:15:27.8729410Z,2.127059,7553.75,7555.0,60.925,-0.02051702913,7575.0,21.25,7614.675,60.925,7560.0,6.25,0.9286906984,0.9306653306,6.25,True,allowed,target_3_call_volume,7560.0,13.25,True,allowed,,,,,,-0.09387242904937453,True,True,True,True,,,True,17,-159.8,78.2,238.0,00:47:36,217,True,2.100000000000364,-4.699999999999818,6.033333333333333,23.783333333333335,True,True,0.7833333333333333,2.100000000000364,-1.199999999999818,1.4000000000005457,3.6,3.4000000000005457,False,False,,6.033333333333333,0.6176470588235373,0.6176470588235373,-0.1999999999998181,2.0,-0.1999999999998181,2.0,False,0.7833333333333333,5.283333333333333,5.533333333333333,6.033333333333333,,,,0.8000000000001819,-1.199999999999818,2.100000000000364,-2.699999999999818,2.100000000000364,-4.699999999999818,2.100000000000364,-4.699999999999818
77,78,2026-06-30T18:03:16+00:00,2026-06-30T18:19:41+00:00,2026-06-30T14:03:16.0000000,2026-06-30T14:19:41.0000000,34.0,7512.7,7513.7,7513.7,34.0,985.0,16.416666666666668,2026-06-30T18:03:16+00:00,0.0,7512.5,7543.759671953838,49.08204308333563,27.705515139980747,-31.259671953837824,7543.75,7537.044183573575,0.0008212132087649119,0.00013740519900553666,True,True,True,525.0,7548.75,5.0,29.2333333333333,23.893943796564404,-3.6343184726578537,True,1.75,True,True,3.0,383.0,False,-0.5,False,-3.25,True,0.75,True,0.0007056111081496934,True,6.705816426425413,True,True,230.0,4.962928743731755,6.705816426425413,True,6.705816426425372,1184920.0,,disabled,,38.0,0.0,3.491975653231337,7516.0,50.40153334172997,True,0.0,4.0,True,ES structure score 3 <= 3; ES structure higher-low -0.50 < 0.25; ES structure higher-high -3.25 < 0.00; ADX slope -3.6343 <= -1.0000,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7543.75, ema=7543.76, distance=6.71, adx=27.71, rsi=49.08, structure=3",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T18:03:12.7690020Z,3.230998,7554.75,7555.0,59.275,-0.004217629692,7575.0,20.25,7614.025,59.275,7560.0,5.25,0.9251215444,0.9255436744,5.25,True,allowed,target_3_call_volume,7560.0,16.0,True,allowed,,,,,,-0.009671953837720454,True,True,True,True,,,True,18,-153.0,44.2,180.2,00:16:25,68,True,1.300000000000182,-4.5,16.416666666666668,3.5166666666666666,False,True,1.0166666666666666,0.8000000000001819,-4.5,1.300000000000182,3.491975653231337,3.300000000000182,False,False,,,0.39393939393942734,0.24242424242428418,-0.1999999999998181,1.0,-0.1999999999998181,1.0,False,1.0166666666666666,16.416666666666668,,,,,,0.8000000000001819,-4.5,0.8000000000001819,-4.5,1.300000000000182,-4.5,1.300000000000182,-4.5
79,80,2026-06-30T18:19:55+00:00,2026-06-30T18:48:06+00:00,2026-06-30T14:19:55.0000000,2026-06-30T14:48:06.0000000,34.0,7514.4,7515.8,7515.4,47.600000000018554,1691.0,28.183333333333334,2026-06-30T18:19:55+00:00,0.0,7514.2,7544.8693003645185,40.41052334947613,66.90949569825861,-30.669300364518676,7544.75,7537.0521002446185,0.00024439922681496743,5.1838851006592724e-05,True,True,True,540.0,7545.75,1.0,10.05,-47.47815859317036,-1.489102555376705,True,2.25,True,True,4.0,339.0,True,0.25,False,-0.75,True,0.25,True,0.0005453096042027052,True,7.6978997553816875,True,True,104.0,5.448857083603108,7.6978997553816875,True,7.697899755381513,1186338.0,,disabled,,38.0,0.0,3.6,7517.8,52.68087364908961,True,0.0,4.0,True,ES structure higher-high -0.75 < 0.00; RSI slope -47.4782 <= -2.0000; ADX slope -1.4891 <= -1.0000; RSI 40.41 <= 45.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7544.75, ema=7544.87, distance=7.70, adx=66.91, rsi=40.41, structure=4",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T18:19:50.8473090Z,4.152691,7557.0,7555.0,57.475,0.03479773815,7575.0,18.0,7614.475,57.475,7560.0,3.0,0.9248785716,0.924182664,3.0,True,allowed,target_3_call_volume,7560.0,15.5,True,allowed,,,,,,-0.11930036451856822,True,True,True,True,,,True,18,-108.8,54.4,153.0,00:28:11,139,True,1.4000000000005457,-3.199999999999818,28.183333333333334,13.366666666666667,False,True,0.11666666666666667,1.1000000000003638,-3.199999999999818,1.4000000000005457,3.6,3.4000000000005457,False,False,,,0.41176470588244735,0.32352941176476097,0.3000000000001819,7.0,0.3000000000001819,7.0,True,0.36666666666666664,2.3666666666666667,,,,,,1.1000000000003638,-0.6999999999998181,1.1000000000003638,-3.199999999999818,1.4000000000005457,-3.199999999999818,1.4000000000005457,-3.199999999999818
81,82,2026-06-30T18:48:33+00:00,2026-06-30T19:01:21+00:00,2026-06-30T14:48:33.0000000,2026-06-30T15:01:21.0000000,34.0,7516.4,7517.5,7517.4,37.40000000001237,768.0,12.8,2026-06-30T18:48:33+00:00,0.0,7516.2,7544.915962790038,42.90890837624506,49.45287054003056,-28.715962790038247,7544.75,7537.061704467192,0.0005040911345659278,0.000198451367141656,True,True,True,381.0,7547.0,2.25,2.93333333333333,26.47099758302698,15.340272142967805,True,0.5,True,True,5.0,275.0,True,0.75,True,0.25,True,2.25,True,0.0003621092369215928,True,7.6882955328080715,True,True,164.0,7.188889730894884,7.6882955328080715,True,7.688295532808297,1187726.0,,disabled,,38.0,0.0,3.6,7519.8,54.20925422874,True,0.0,1.0,True,RSI 42.91 <= 45.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7544.75, ema=7544.92, distance=7.69, adx=49.45, rsi=42.91, structure=5",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T18:48:28.2579600Z,4.74204,7558.0,7560.0,61.275,-0.03263973888,7575.0,17.0,7619.275,61.275,7560.0,2.0,0.9252072968,0.925697653,2.0,True,allowed,target_3_call_volume,7560.0,15.0,True,allowed,,,,,,-0.16596279003849584,True,True,True,True,,,True,18,-40.8,88.4,129.2,00:12:48,57,True,2.600000000000364,-1.199999999999818,2.2333333333333334,5.983333333333333,True,True,0.23333333333333334,2.600000000000364,-0.1999999999998181,1.800000000000182,3.6,3.4000000000005457,False,False,,1.4833333333333334,0.7647058823529255,0.7647058823529255,0.6000000000003638,14.0,0.6000000000003638,14.0,True,0.23333333333333334,0.7333333333333333,0.9833333333333333,2.2333333333333334,,,,2.600000000000364,-0.1999999999998181,2.600000000000364,-1.199999999999818,2.600000000000364,-1.199999999999818,2.600000000000364,-1.199999999999818
83,84,2026-06-30T19:01:37+00:00,2026-06-30T19:13:31+00:00,2026-06-30T15:01:37.0000000,2026-06-30T15:13:31.0000000,34.0,7518.2,7521.8,7521.8,122.40000000001237,714.0,11.9,2026-06-30T19:01:37+00:00,0.0,7518.0,7546.066831764606,42.635923186972555,28.282449432638007,-28.066831764605922,7545.75,7537.071522509447,0.0013077898101509552,0.0011138123863360992,True,True,True,520.0,7547.5,1.75,0.516666666666667,10.182294293786253,16.312258278332827,True,3.75,True,True,4.0,406.0,False,-0.75,True,0.5,True,1.75,True,0.0006313308040397649,True,8.678477490552742,True,True,213.0,4.934579592606087,8.678477490552742,True,8.678477490552723,1189234.0,,disabled,,38.0,0.0,3.6,7521.6,52.92566953384173,True,0.0,2.0,True,ES structure higher-low -0.75 < 0.25; RSI 42.64 <= 45.00,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7545.75, ema=7546.07, distance=8.68, adx=28.28, rsi=42.64, structure=4",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T19:01:34.5072180Z,2.492782,7561.0,7560.0,58.4,0.01712328767,7575.0,14.0,7619.4,58.4,7565.0,4.0,0.9220379335,0.9236689301,4.0,True,allowed,target_3_call_volume,7565.0,19.75,True,allowed,,,,,,-0.31683176460591456,True,True,True,True,,,True,19,-68.0,136.0,78.2,00:11:54,48,True,3.600000000000364,-2.0,11.9,5.416666666666667,False,True,0.6666666666666666,0.3000000000001819,-2.0,3.600000000000364,3.6,3.4000000000005457,True,False,11.666666666666666,7.416666666666667,1.0588235294117017,0.0882352941176864,-0.1999999999998181,10.0,-0.1999999999998181,10.0,False,7.166666666666667,7.166666666666667,7.416666666666667,7.416666666666667,9.916666666666666,,,0.3000000000001819,-1.199999999999818,3.600000000000364,-2.0,3.600000000000364,-2.0,3.600000000000364,-2.0
85,86,2026-06-30T19:23:09+00:00,2026-07-01T15:15:11+00:00,2026-06-30T15:23:09.0000000,2026-07-01T11:15:11.0000000,34.0,7522.4,7523.4,7523.4,34.0,71522.0,1192.0333333333333,2026-06-30T19:23:09+00:00,0.0,7522.2,7542.755540011858,49.65355676358852,23.53632798713222,-20.555540011858284,7542.75,7537.093172539909,0.0006683512025927219,-0.00022408377207479483,True,True,True,959.0,7547.5,4.75,22.05,4.648544101603952,-3.9640985932564496,True,0.5,True,True,3.0,703.0,False,-1.0,False,-0.75,True,3.25,True,0.000936301659557658,True,5.65682746009161,True,True,322.0,5.157110586956832,5.65682746009161,True,5.6568274600913355,1192669.0,,disabled,,38.0,0.0,3.2534788898042146,7525.5,43.17101099091296,True,0.0,5.0,True,setup quality 43.17 <= 50.00; ES structure score 3 <= 3; ES structure higher-low -1.00 < 0.25; ES structure higher-high -0.75 < 0.00; ADX slope -3.9641 <= -1.0000,0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,pullback_long,pullback_long,True,True,"VALID_0DTE ordered router; ordered ES pullback: trendPrice=7542.75, ema=7542.76, distance=5.66, adx=23.54, rsi=49.65, structure=3",0.90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T19:23:06.3215520Z,2.678448,7564.75,7565.0,59.5,-0.004201680672,7575.0,10.25,7624.25,59.5,7565.0,0.25,0.9240808716,0.9285227049,0.25,True,allowed,target_3_call_volume,7565.0,22.0,True,allowed,,,,,,-0.005540011857710309,True,True,True,True,,,True,19,-1985.6,37.4,1989.0,19:52:02,4471,True,1.1000000000003638,-58.399999999999636,1192.0333333333333,1092.6166666666666,False,True,0.13333333333333333,0.1000000000003638,-58.399999999999636,1.1000000000003638,3.2534788898042146,3.100000000000364,False,False,,,0.3548387096774951,0.0322580645162426,0.1000000000003638,8.0,0.1000000000003638,8.0,True,1191.8666666666666,1192.0333333333333,,,,,,0.1000000000003638,-2.399999999999636,0.1000000000003638,-9.899999999999636,0.1000000000003638,-11.199999999999818,0.1000000000003638,-21.449999999999818
